id,title,publishedAt,viewCount,likeCount,commentCount
Fo1iiixn-MQ,Atu Atit Ayank,2025-09-01T09:09:12Z,9356,1301,6
X8iJ8Jwf2AQ,Mereka Lagi [Chained in the Backrooms],2025-08-26T15:21:58Z,14252,1312,11
a_h-O--qBZ8,Tutorial Main Uma Musume #vtuber #shorts,2025-08-25T12:00:02Z,56398,3677,88
CuXFqqGFGK8,Tiga Juta [DOTA 2],2025-08-23T16:39:43Z,11438,1358,7
K3zdABa0KOk,I hate this game so much that I play it again [APEX LEGENDS],2025-08-22T16:49:17Z,9081,1110,33
-ao6qvgnXJU,AKU BISA JELASKAN,2025-08-21T16:57:22Z,13474,1512,14
hcJt1-6Yjtc,War is not Over [VALORANT],2025-08-20T16:56:17Z,13893,1484,6
imf-YSOkhWg,Ini Cookies atau Bumbu Sate #vtuber #shorts,2025-08-20T11:01:16Z,1407744,70132,236
pC53V66Zq7k,MABA SEKARANG KENAPA SIH,2025-08-20T10:53:49Z,15213,1826,8
u6sAqRCoN7o,Balap Dukun [Umamusume: Pretty Derby],2025-08-18T11:52:04Z,9090,766,43
9scV3N6T5O4,Ketika Vtuber Membuat Cookies #vtuber #shorts,2025-08-16T11:00:19Z,115026,7680,81
4E_7PCVxz24,SOLO [PEAK],2025-08-15T08:24:40Z,10864,1306,10
xggJwT04ytw,SAYANG AKU KEMBALI,2025-08-14T17:08:00Z,13540,1570,7
VhcJZdGLNQk,Aku Berhasil Meracuni Temanku [DOTA 2],2025-08-12T16:18:10Z,12184,1614,4
1BnpgDPOceQ,Biarkan Kita Memasak @reila404,2025-08-12T10:08:48Z,20483,1964,15
LumfmnDMx3U,SEBENTAR AJA [Umamusume : Pretty Derby],2025-08-12T07:30:22Z,8002,883,4
jgh6mV5m-ro,Buka Paket Euy,2025-08-10T16:02:22Z,14323,1635,12
-jFTzCAfMmI,Bernyanyi Bersama 🤍 [Melody and Harmony] #MeroHaru25,2025-08-10T11:35:36Z,5742,1091,10
RHRqbaBowhE,GRAND OPENING UMANDIIN ECHI [Umamusume : Pretty Derby],2025-08-08T09:50:43Z,12184,1222,4
bI1MxUFScnQ,Ngising di Gunung [PEAK] w/ @CeciliaLieberia,2025-08-07T14:14:47Z,10495,1262,6
-zCtOr6g4DY,Memelihara Warden [MINECRAFT] #Mengcraft,2025-08-07T10:35:58Z,14733,1513,7
t7lOvmn8LfY,UMAZING [Umamusume : Pretty Derby],2025-08-06T19:08:44Z,9675,989,6
9zaq-Z576MU,Aku Kelihatan Pintar Kan #vtuber #shorts,2025-08-06T12:00:31Z,123201,10830,209
_IEir_bl5M4,Kostum Baru Saatnya Menjadi GFE #vtuber #shorts,2025-08-03T12:00:55Z,69940,8144,217
nVUHUXDgGcA,Ketika Ayunda Risu Menjadi Vtuber Ungu #vtuber #shorts,2025-07-31T10:01:18Z,399632,29397,104
4H_TD6Gys_M,50% Freetalk & 50% Karaoke 🐰,2025-07-30T17:32:27Z,14278,1633,5
aMlHmmz1gsc,Memelihara Sapi [MINECRAFT] #Mengcraft,2025-07-29T17:51:11Z,26061,2652,7
tVlZVlVD2r0,Sudah lama [BERAKCAST] w/ @ONShannon_ @SaladArtist13,2025-07-27T16:23:46Z,22824,2372,7
sH1gsHc1AiI,RAGUMU RUGIMU [Umamusume : Pretty Derby],2025-07-27T11:49:50Z,10124,1071,6
5K9v9aZBp8o,TOLONG DI CLIP JEDAG JEDUG [VALORANT],2025-07-26T16:46:13Z,19953,2191,9
hr3zvD7NUHg,BUKA HADIAH! #Echi247,2025-07-25T16:26:40Z,23361,2614,6
gDF94FOlkVE,【COVER】Party Favor - Billie Eilish / Elaine Celestia,2025-07-25T12:00:06Z,17636,3205,133
37gWVZnpG0Q,Tiba-tiba Totsumachi #Echi247,2025-07-24T16:54:06Z,24064,3038,29
O2IzIzM3uEk,🤍BirthDate?🐰 [NEW COSTUME] #Echi247,2025-07-24T15:23:56Z,27208,4085,17
JstNJGnWKCs,AYO BIKIN KUE ULTAH! [Birthday Countdown] #Echi247,2025-07-23T18:11:00Z,36709,4307,105
