id,title,publishedAt,viewCount,likeCount,commentCount
HspUPwd9Ap4,『#メロかった体験談  💕』 アキちょこナイトパレット第11回 ～ホロライブ深夜ラジオ～,2025-10-27T15:10:24Z,22735,3773,32
0tWwzoXzzaE,【 #ホロ鉄千】 一番早く鉄を1000個集めたチームが勝ち！【アキロゼ/ホロライブ】,2025-10-25T13:43:43Z,92055,6122,23
HuA4wn03Ack,【GTA5│MAD TOWN】ついに聖水が！？白狐に新しい風が吹く【アキロゼ/ホロライブ】,2025-10-22T18:25:50Z,161241,6545,45
U4yrotubI6g,【雀魂】アキロゼラスト出陣！1位をつかめ！！第7週🀄DREAM MATCH 🀄雀魂下剋上リーグ【ホロライブ/アキロゼ】,2025-10-21T14:11:06Z,56624,3935,25
qyRxUlxFq5g,『言われてうれしかったひとこと 💕』 アキちょこナイトパレット第10回 ～ホロライブ深夜ラジオ～,2025-10-20T15:12:35Z,21600,3767,41
mOyeTau73XQ,【GTA5│MAD TOWN】白狐も成長しつついろんなこと楽しむ【アキロゼ/ホロライブ】,2025-10-19T18:35:01Z,191169,7182,39
ul1PaNh4k7Y,【GTA5│MAD TOWN】なんだか今日も濃そうな日【アキロゼ/ホロライブ】,2025-10-18T18:32:41Z,200551,7043,36
S0Ef362K5qo,【GTA5│MAD TOWN】よちよち予約あり！？コンテンダー活躍の場面はあるかな【アキロゼ/ホロライブ】,2025-10-17T18:25:01Z,168625,6408,26
KOO081meKXg,【GTA5│MAD TOWN】今日もこの街で生きていく【アキロゼ/ホロライブ】,2025-10-16T18:29:01Z,181306,7356,33
HmRuSA2f_08,【GTA5│MAD TOWN】聖杯戦争・・・？！ちょっとだけのIN【アキロゼ/ホロライブ】,2025-10-15T18:13:23Z,69919,4320,27
GBCibBNLtcA,【FFL Delta Force】秋雪こはく分隊で勝ちにいくぞ！！w/ 猫麦とろろ.Naxhoneko #FFL天使軍WIN 【アキロゼ視点/ホロライブ】,2025-10-15T13:20:55Z,73105,4644,21
