id,title,publishedAt,viewCount,likeCount,commentCount
gwWlKefAKeo,お返事まだカナ💦❓おじさん構文😁❗️踊ってみたヨ～～😁 #お返事まだカナおじさん構文 #vtuber  #nijisanjien  #envtuber  #anime  #shorts #funny,2025-09-22T10:01:20Z,243504,22160,254
yLzIugiyFzg,【ベイビー日本語】 勉強＋雑談  【 NIJISANJI EN | Alban Knox 】,2025-09-19T14:27:48Z,28523,2366,21
5tB6kwljdQw,i'm too happy to rage (hehe :D) 【 HOLLOW KNIGHT: SILKSONG #3 】 【 NIJISANJI EN | Alban Knox 】,2025-09-17T15:27:52Z,13566,1151,10
8NiVhHN3uK0,AM I STRONG AGAINST HORROR??? 【 HORROR TOLERANCE TEST 】 【 NIJISANJI EN | Alban Knox 】,2025-09-13T13:11:23Z,18580,1560,15
sAkT1401T0Y,【ベイビー日本語】 実は、おばけやしきなんて行ったことない。。。 【 オバケヤシキ 】 【 NIJISANJI EN | Alban Knox 】,2025-09-12T13:59:06Z,18621,1829,23
clpopRH-M4I,"NIJIDERBY, HERE WE COME!!! 【 UMAMUSUME: PRETTY DERBY 】 【 NIJISANJI EN | Alban Knox 】",2025-09-11T15:05:30Z,10070,1068,10
hziauYJI1eE,"WILL I RAGEQUIT??? (still no, but...) 【 HOLLOW KNIGHT: SILKSONG #2 】 【 NIJISANJI EN | Alban Knox 】",2025-09-10T14:15:26Z,12016,1151,18
ksZkyJVXGzw,WILL I RAGEQUIT??? (no) 【 HOLLOW KNIGHT: SILKSONG #1 】 【 NIJISANJI EN | Alban Knox 】,2025-09-09T16:01:38Z,19883,1741,13
PZFEejxyhQg,I DON'T KNOW 【 IDK 】 【 NIJISANJI EN | Alban Knox 】,2025-09-04T13:25:24Z,20061,2118,16
K0WOw61iZ-8,"【NIJISANJI EN KUJI vol.1】ONE DAY BUTLER, AND WE'RE THE BUTLERS?!?!",2025-09-02T11:38:58Z,22187,2516,23
Xb7QoBP1Zq0,"merry christmas, i'm back (kind of) 【 PROJECT SEKAI 】 【 NIJISANJI EN | Alban Knox 】",2025-08-28T15:58:55Z,38560,3643,38
8RXWbEAFxUg,HE'S TINY AND CUTE 【 SMALLBAN 】 【 NIJISANJI EN | Alban Knox 】,2025-07-25T15:10:32Z,41801,3783,64
aOfMLOYT_2g,TRYING TO NOT SCREAM..... heh 【 R.E.P.O. COLLAB 】 【 NIJISANJI EN | Alban Knox 】,2025-07-24T15:01:08Z,24517,1828,13
81Lgy75q2xg,I JUST WANT TO LIVE..... 【 HARDCORE MINECRAFT COLLAB 】 【 NIJISANJI EN | Alban Knox 】,2025-07-23T15:52:46Z,25974,1826,21
4TrW9-wO2PQ,【ベイビー日本語】 漢字こっわ。。。 【 漢字でGO! 】 【 NIJISANJI EN | Alban Knox 】,2025-07-22T13:46:50Z,52409,3577,33
AftWS58u5XQ,RELAXATION FOCUS 【 ASMR 】 【 NIJISANJI EN | Alban Knox 】,2025-07-19T12:54:48Z,75123,3632,110
hXpNMl_8roc,【ベイビー日本語】 トイレからおばけ出れるの？？？ 【 花子さん 】 【 NIJISANJI EN | Alban Knox 】,2025-07-18T16:22:10Z,29395,2298,17
4S8faPTnHc0,BECOMING THE BEST TRAINER 【 UMAMUSUME: PRETTY DERBY 】 【 NIJISANJI EN | Alban Knox 】,2025-07-17T15:11:20Z,18099,1426,11
DgFiGkw1adY,THE END OF CHAPTER 2? MAYBE? 【 DELTARUNE #4 】 【 NIJISANJI EN | Alban Knox 】,2025-07-15T16:53:53Z,17127,1229,15
qaZhq58Apsg,【ベイビー日本語】 初めて日本語でポケモンをプレイします！！ 【 ポケモンスカーレット/SV ＃２ 】 【 NIJISANJI EN | Alban Knox 】,2025-07-13T13:46:42Z,16177,1501,18
tu15mLCVO20,CHECKING OUT THE DLC CONTENT 【 SPOOKY'S JUMPSCARE MANSION #3 】 【 NIJISANJI EN | Alban Knox 】,2025-07-10T14:53:37Z,14395,1417,9
SD0EmIOnNUo,THE START OF CHAPTER 2!!! 【 DELTARUNE #3 】 【 NIJISANJI EN | Alban Knox 】,2025-07-09T14:46:04Z,21544,1407,17
RPecRPNu8ZA,A VERY CHARMING NEW OUTFIT! 【 NEW OUTFIT 新衣装 】 【 NIJISANJI EN | Alban Knox 】,2025-07-05T12:56:19Z,76882,8115,86
f-2CPjs6mB8,【ベイビー日本語】 初めて日本語でポケモンをプレイします！！ 【 ポケモンスカーレット/SV ＃１ 】 【 NIJISANJI EN | Alban Knox 】,2025-07-04T14:14:24Z,30443,2222,14
2yeysmWZlyM,WHAT KIND OF MOVIE IS IT???? 【 ?? MOVIE THEATER 】 【 NIJISANJI EN | Alban Knox 】,2025-07-03T15:31:55Z,24369,1889,18
l1l7J5jpWjE,ralsei has won my heart....... 【 DELTARUNE #2 】 【 NIJISANJI EN | Alban Knox 】,2025-07-02T15:53:04Z,18417,1318,12
ObMqWCCb4hs,"I'LL NEVER FORGET YOU, KASO-MACHI!! 【 PROMISE MASCOT AGENCY #7 FINAL 】 【 NIJISANJI EN | Alban Knox 】",2025-07-02T04:33:03Z,6640,782,11
idlHK0Qjfjg,the end of the squishening 【 SAEKO: GIANTESS DATING SIM FINAL 】 【 NIJISANJI EN | Alban Knox 】,2025-07-01T13:51:02Z,11005,1189,17
6RsiVJpz_BE,RACING TO THE END!!!!!!! 【 PROMISE MASCOT AGENCY #6 】 【 NIJISANJI EN | Alban Knox 】,2025-06-28T14:56:52Z,10167,933,10
itDcDb5aVG4,im small and tiny... she's big and tall 【 SAEKO: GIANTESS DATING SIM 】 【 NIJISANJI EN | Alban Knox 】,2025-06-27T12:22:34Z,10477,1058,13
720NnXy_PBI,BLIND PLAYTHROUGH BEGINS!!!! 【 DELTARUNE #1 】 【 NIJISANJI EN | Alban Knox 】,2025-06-22T05:52:18Z,24661,1667,32
4w_XTHbwl2o,【ベイビー日本語】 今日、僕かっこいい狼になる！ 【 大神【絶景版】 / OKAMI [HD]  #1 】 【 NIJISANJI EN | Alban Knox 】,2025-06-20T15:15:21Z,25095,2221,16
